TIME_NANOSECONDS_TAI ,truth_pos_CON_ECEF_ECEF_M[1] ,truth_pos_CON_ECEF_ECEF_M[2] ,truth_pos_CON_ECEF_ECEF_M[3] ,truth_vel_CON_ECEF_ECEF_MpS[1] ,truth_vel_CON_ECEF_ECEF_MpS[2] ,truth_vel_CON_ECEF_ECEF_MpS[3] ,truth_quat_CON2ECEF[1] ,truth_quat_CON2ECEF[2] ,truth_quat_CON2ECEF[3] ,truth_quat_CON2ECEF[4]
215.00102019309998,-1409687.74972742,-5351239.42087264,3360782.56503477,-68.6340465220787,-241.397197236966,162.745108409657,-0.458817579263785,0.0501240419632438,0.177415727838018,0.869193688611055
216.00102019309998,-1409755.39977998,-5351476.99538312,3360942.90021139,-66.6080342450913,-233.577207640648,157.78195584409,-0.457705083760498,0.0512578093385564,0.170502907383109,0.871095546368936
217.0010302066803,-1409821.02213114,-5351706.75955886,3361098.26388614,-64.5842880316143,-225.746672123742,152.832242283478,-0.459308271714883,0.0528512237560498,0.162595802240113,0.871668092824669
218.0010302066803,-1409884.62053473,-5351928.68113084,3361248.68612718,-62.5586719509521,-217.917809395008,147.887276021382,-0.460927777887226,0.0544800483717895,0.154689499227923,0.872151744846675
219.00104022026062,-1409946.19973564,-5352142.77860224,3361394.16159443,-60.5316676136465,-210.089309303712,142.94230879672,-0.462559453263944,0.0561515003743223,0.146793554343776,0.872546510439216
220.00104022026062,-1410005.74976227,-5352349.0710961,3361534.69628883,-58.5025031923924,-202.260970811519,137.997412091874,-0.464207735897098,0.0578610272627993,0.138895220532539,0.872852448281066
221.00105023384094,-1410063.25438328,-5352547.50273548,3361670.26532636,-56.4729586938058,-194.434746123205,133.052872021756,-0.46586811956391,0.0596114759254909,0.131004467840006,0.873069983338374
222.00105023384094,-1410118.74011438,-5352738.11253461,3361800.89736298,-54.442337338871,-186.608643830484,128.108985052039,-0.467539629939592,0.061401567809396,0.12312346664175,0.873199377679656
223.00106024742126,-1410172.19933713,-5352920.8888208,3361926.5872464,-52.4116902933203,-178.783446889823,123.16570355172,-0.469220862854871,0.0632367112729768,0.115250668530153,0.873241194012628
224.00106024742126,-1410223.60851031,-5353095.85605597,3362047.33357941,-50.3791811472686,-170.958237234186,118.222490668583,-0.47091450134632,0.0651118443075097,0.107394942585414,0.873193166352318
225.0010702610016,-1410272.98836234,-5353262.97286913,3362163.13910662,-48.3457393453558,-163.135336224726,113.278911405699,-0.472618703759745,0.067029990258003,0.0995451459748077,0.873057446264959
226.0010702610016,-1410320.34852974,-5353422.28806579,3362274.00847465,-46.3116516563287,-155.313217260743,108.33729565254,-0.474336682636545,0.0689918565343275,0.0916958777632787,0.872832573034129
227.00108003616333,-1410365.66100991,-5353573.78765136,3362379.92757507,-44.2768763235861,-147.490668606786,103.394728622267,-0.476062486544061,0.0709902312529183,0.0838558235662165,0.872521114997331
228.00108003616333,-1410408.93212696,-5353717.45766358,3362480.90509019,-42.2401191514548,-139.669631914257,98.4529115578148,-0.477801080232145,0.0730315819576248,0.0760316739533059,0.872119085678642
229.00109004974365,-1410450.18014284,-5353853.31797569,3362576.94111703,-40.2017225374428,-131.849833128687,93.511469583274,-0.479553693326089,0.0751157454726254,0.068221450258921,0.871625901990214
230.00109004974365,-1410489.38485443,-5353981.35771003,3362668.043912,-38.1616444172907,-124.03047324162,88.5687981677259,-0.481318639280938,0.0772375129011667,0.060432796791703,0.871042255256278
231.00110006332397,-1410526.55403246,-5354101.56521646,3362754.20065826,-36.121992053987,-116.211197673846,83.6278348099175,-0.483101434478996,0.0794019233493436,0.0526562720654006,0.870365242218805
232.00110006332397,-1410561.67589693,-5354213.92512776,3362835.40648373,-34.0819268316712,-108.39338252514,78.6871466486021,-0.484891928812761,0.0816057586212854,0.0448979511500319,0.869600190204854
233.0011100769043,-1410594.75321473,-5354318.47955524,3362911.67493294,-32.04048473672,-100.575420893097,73.7451331965261,-0.486696192701923,0.0838547931736964,0.03715917953234,0.868742990956319
234.0011100769043,-1410625.78602257,-5354415.22047641,3362983.01273064,-29.9977356875207,-92.75813388302,68.8039329426854,-0.488511745628471,0.0861387443706537,0.029444499360791,0.867795720112991
235.0011203289032,-1410654.8037643,-5354504.18083692,3363049.41111406,-27.9524884150158,-84.9408547527354,63.8634110510719,-0.490340069496759,0.0884654848473774,0.0217435291762887,0.866756997347594
236.0011203289032,-1410681.7508672,-5354585.31045188,3363110.85888186,-25.907954126305,-77.1253927999497,58.9235287865982,-0.492174009226335,0.090828831042424,0.0140647920242771,0.865631012038397
237.00113034248352,-1410706.66043301,-5354658.61636019,3363167.36851535,-23.8621829116736,-69.3093868902303,53.9824123798589,-0.494022819153232,0.0932336616277457,0.00641021775852987,0.864411850261418
238.00113034248352,-1410729.52591874,-5354724.1225999,3363218.93873731,-21.8146946406586,-61.4936551003553,49.0417295755293,-0.495883276390803,0.0956765317280545,-0.00121971351605346,0.863101551980883
239.00114035606384,-1410750.32886742,-5354781.79441512,3363265.56536929,-19.765873856629,-53.6799834698443,44.1018095534783,-0.497753723862938,0.0981592059930559,-0.00882791890856715,0.861700683406398
240.00114035606384,-1410769.0977267,-5354831.66811045,3363307.26176643,-17.722510076871,-45.8552972670387,39.1800434044287,-0.49939566611073,0.100728496674332,-0.016374399404606,0.860342732312338
241.00115036964417,-1410785.79170485,-5354873.68688276,3363344.04286878,-15.6755554708586,-38.0362879892246,34.2503533785822,-0.497535107942325,0.104174010882915,-0.023544765243167,0.860843908688659
242.00115036964417,-1410800.47407821,-5354907.92266347,3363375.88228506,-13.6232966198013,-30.2227808994298,29.3106857826946,-0.495620282368207,0.107619062605526,-0.0307310476213933,0.861298017570941
243.0011603832245,-1410813.07391692,-5354934.30622555,3363402.75865473,-11.5703344419554,-22.4093348375648,24.3702791100367,-0.493717882478496,0.11104243236402,-0.0379244366668972,0.861669291037969
244.0011603832245,-1410823.6550121,-5354952.92478145,3363424.72871703,-9.51609718548434,-14.5964331435854,19.429551522883,-0.491817824004859,0.11445511411956,-0.0451245417022052,0.861962313484523
245.0011603832245,-1410832.16196711,-5354963.72033775,3363441.7503276,-7.46144072473547,-6.78533484366127,14.4901236363539,-0.489927880361519,0.117850644546004,-0.0523315648149731,0.862173592868253
246.00117015838623,-1410838.62256232,-5354966.69622873,3363453.82903272,-5.4048865746784,1.02626953221312,9.55020185641526,-0.488045596244825,0.121233730778207,-0.0595415826989329,0.862304283726354
247.00117015838623,-1410843.02053561,-5354961.85388459,3363460.96728094,-3.34743885018872,8.8379348825878,4.60988529399314,-0.486167147535146,0.124598684512081,-0.0667548991232697,0.862357498490721
248.00118017196655,-1410845.37924709,-5354949.222819,3363463.17110188,-1.28891671911758,16.6474603877023,-0.329849088872976,-0.484295914971992,0.127949989949875,-0.073972521749913,0.862330755646637
249.00118017196655,-1410845.66827615,-5354928.7917746,3363460.44077779,0.770944671045478,24.4578674875871,-5.27047005629382,-0.482431613916772,0.131286880734641,-0.0811893652220882,0.862224900530875
250.00119018554688,-1410843.87179131,-5354900.51351663,3363452.75739794,2.83182241010468,32.2671197970549,-10.2095524303676,-0.480575858621336,0.134605061891545,-0.0884135324891953,0.862039075664776
251.00119018554688,-1410840.05140292,-5354864.47499596,3363440.14356942,4.89398288770751,40.0774349833439,-15.1493415667727,-0.478728321108117,0.137904742125525,-0.095636705182239,0.861774388439096
252.0012001991272,-1410834.12753554,-5354820.56262163,3363422.5698234,6.95797918105173,47.887225694409,-20.0897326422349,-0.476886374980703,0.141189071469015,-0.102861359045054,0.861431698724735
253.0012001991272,-1410826.18769235,-5354768.88680027,3363400.0797303,9.02307711679552,55.6952651841017,-25.0306260368441,-0.475055904723578,0.144458511636751,-0.110088772171066,0.861007600045852
254.00121021270752,-1410816.16611282,-5354709.39081067,3363372.63418025,11.0885709997004,63.504294437738,-29.9710043897946,-0.473230046576604,0.14770764130444,-0.117314947974096,0.860507395670544
255.00121021270752,-1410804.06891355,-5354642.0695633,3363340.2404317,13.1563801110403,71.3131144586463,-34.9117660397459,-0.471413807053696,0.150942756175865,-0.124539020239903,0.859927519398406
256.00122022628784,-1410789.90564184,-5354566.94646788,3363302.90978788,15.2256414360477,79.122939627578,-39.8531226028899,-0.469604635304369,0.154159954093264,-0.131763676686896,0.859269764304811
257.00122022628784,-1410773.68033159,-5354484.02257786,3363260.64962321,17.2953147770505,86.9318462991169,-44.7938732271046,-0.467804215112906,0.157360113836472,-0.138992507890023,0.85853252293985
258.00123023986816,-1410755.38444062,-5354393.27856573,3363213.44500659,19.3657221635715,94.7398948904553,-49.7353420153667,-0.466008627026318,0.160545147716095,-0.146220787758614,0.85771830784285
259.00123023986816,-1410735.02323445,-5354294.75075388,3363161.30332637,21.4384733128978,102.549573921069,-54.677461355978,-0.464221212218559,0.163717503775051,-0.153443452958193,0.856825741403209
260.0012402534485,-1410712.56443031,-5354188.37353964,3363104.20577297,23.5112330218,110.357941185627,-59.6194583351071,-0.462445968144155,0.166872397566882,-0.160667801987848,0.855852315640057
261.0012402534485,-1410688.05197232,-5354074.25348616,3363042.19550273,25.5859301190461,118.16655928313,-64.5612603591326,-0.460676331323063,0.170015286502783,-0.167884626686617,0.854802241186554
262.00125002861023,-1410661.45094404,-5353952.28760245,3362975.22777426,27.6626638795544,125.974990774873,-69.503424889468,-0.458915128711587,0.173143566863853,-0.175099510174548,0.85367345672498
263.00125002861023,-1410632.74790139,-5353822.47545522,3362903.31281488,29.7400907968926,133.783019921873,-74.4458614074166,-0.457161430225795,0.176259874322158,-0.182307772637397,0.852466866662858
264.00126004219055,-1410601.98308217,-5353684.86868882,3362826.44642376,31.8194740943989,141.591933275329,-79.388400282135,-0.45541340772224,0.17935791810079,-0.189516020323972,0.851183319041442
265.00126004219055,-1410569.14404845,-5353539.45512662,3362744.64040779,33.8986029818056,149.400530415852,-84.3314826281338,-0.453675581532076,0.182442868153695,-0.19671912183971,0.849820365125762
266.0012700557709,-1410534.2509589,-5353386.25877989,3362657.90511352,35.980255810165,157.209185520543,-89.274165500334,-0.451947944512339,0.185518294138771,-0.203912161014231,0.848378363635749
267.0012700557709,-1410497.25530214,-5353225.24851552,3362566.21907858,38.0635544341998,165.018964548996,-94.2178665418167,-0.450225957518393,0.188579284351454,-0.211102996968774,0.846858881190623
268.0012800693512,-1410458.16296508,-5353056.43753151,3362469.61170854,40.1460846685386,172.827846629535,-99.161003592191,-0.448514116919535,0.19162860517395,-0.218283881131741,0.84526073559106
269.0012800693512,-1410416.99888798,-5352879.77714594,3362368.03011635,42.2310527898876,180.638466814734,-104.105753419403,-0.446813172823712,0.194661675156821,-0.225460861940693,0.843582965600175
270.0012903213501,-1410373.76440946,-5352695.3534006,3362261.51078711,44.3176834983878,188.449206595884,-109.050893546992,-0.445119113884741,0.197679661297899,-0.232630737094222,0.841828168575342
271.0012903213501,-1410328.4287704,-5352503.07386302,3362150.04215849,46.4054389536431,196.257987318075,-113.995389591044,-0.443434160727203,0.200683716689499,-0.239790911382407,0.839995541103453
272.0013003349304,-1410280.99225661,-5352302.99155327,3362033.63134468,48.4941356680983,204.067996424827,-118.93994692879,-0.441758661078025,0.203677574898187,-0.24694149447915,0.838083902984867
273.0013003349304,-1410231.50241154,-5352095.14345791,3361912.29876633,50.5666570684692,211.888529924082,-123.869587139987,-0.439071717390768,0.20716501986677,-0.253838258636595,0.836579236546195
274.00131034851074,-1410179.93813197,-5351879.44498645,3361786.02238577,52.656312169556,219.69871998482,-128.816661289759,-0.434672194988183,0.211571610523779,-0.260339316914251,0.835775673077564
275.00131034851074,-1410126.2455055,-5351655.90309463,3361654.79318199,54.7487551911288,227.510042905435,-133.763328921186,-0.430250353506514,0.215897560766225,-0.266859708702813,0.834900456071848
276.00132036209106,-1410070.48441207,-5351424.58111718,3361518.60181225,56.8433256150755,235.321371541596,-138.709964078074,-0.425817180100939,0.220160928894655,-0.273389119021702,0.833946810808456
277.00132036209106,-1410012.63556022,-5351185.44880623,3361377.47816944,58.9389193018525,243.133029847608,-143.657061918123,-0.421370754949822,0.22436767911822,-0.279924538354228,0.83291541191517
278.0013301372528,-1409952.67085002,-5350938.46026217,3361231.38429834,61.0361305009702,250.945749655995,-148.60462880365,-0.416913881844594,0.228512313299344,-0.286466498975219,0.8318063968739
279.0013301372528,-1409890.61258606,-5350683.69524964,3361080.36459404,63.1333772747044,258.757754258558,-153.552136351404,-0.412448486876912,0.232597671106888,-0.293011370145321,0.83061959112537
280.00134015083313,-1409826.45927441,-5350421.12929726,3360924.40415003,65.2330099666912,266.571118913115,-158.500309707363,-0.407970048773722,0.236624534984119,-0.299565536399725,0.829355024864504
281.00134015083313,-1409760.20590478,-5350150.74062967,3360763.48108936,67.3342874002228,274.383820369911,-163.449347619444,-0.403480673580366,0.240589910724544,-0.306119827868274,0.828015996840612
282.00135016441345,-1409691.85241889,-5349872.55541225,3360597.62911708,69.4357789095299,282.198281701056,-168.398423975954,-0.398981447210006,0.244496286194593,-0.31268250503866,0.826598464178691
283.00135016441345,-1409621.39614579,-5349586.53868255,3360426.79562044,71.5230869634712,289.993771878939,-173.359688268646,-0.395332280420199,0.249756734814091,-0.318574700014108,0.824526604195334
284.0013601779938,-1409548.85616093,-5349292.72830764,3360251.00229028,73.6272867275048,297.809238652562,-178.310516416737,-0.392300214963659,0.256118596227031,-0.323985829335319,0.821910571460144
285.0013601779938,-1409474.19346992,-5348991.10358834,3360070.26777691,75.7330616079932,305.624325978872,-183.262555173206,-0.389220813943515,0.262441678980484,-0.329380874144203,0.819231201766382
286.0013701915741,-1409397.42633344,-5348681.637897,3359884.57511455,77.8407135623055,313.440519380054,-188.215167642817,-0.386084347081831,0.268723051857427,-0.334758283046593,0.816494757694147
287.0013701915741,-1409318.55383458,-5348364.35055874,3359693.922538,79.9489833717918,321.257152789211,-193.167946918861,-0.382893817895615,0.274964690663265,-0.340121258239258,0.813697899643211
288.0013802051544,-1409237.56438107,-5348039.24535573,3359498.29958376,82.0596389856446,329.074649483638,-198.121213243717,-0.379651062851165,0.281165804459626,-0.345465128652631,0.81084197279455
289.0013802051544,-1409154.45696347,-5347706.36043144,3359297.7619455,84.172015754536,336.892898286129,-203.074792532735,-0.376356968756774,0.287323990931415,-0.350790572919259,0.80792718071308
290.0013802051544,-1409069.24204599,-5347365.63282749,3359092.25208798,86.2851560175751,344.712227163382,-208.029359042201,-0.373008969861592,0.293446803418464,-0.356093611698903,0.804953800378187
291.00139021873474,-1408981.92646131,-5347017.07872839,3358881.79094607,88.3996012910684,352.531599376346,-212.985383498064,-0.369612205401079,0.29952942627299,-0.361372052522132,0.801922177736624
292.00139021873474,-1408892.47605385,-5346660.70770163,3358666.3864547,90.5155509781541,360.35206661739,-217.940872430667,-0.366166055769858,0.305567546332098,-0.366625963062059,0.798834336085245
293.00140023231506,-1408800.93211487,-5346296.52946591,3358446.0088487,92.6319356395574,368.172842499884,-222.897195586447,-0.362671515450573,0.311564200053747,-0.371856935102154,0.795688092163963
294.0014100074768,-1408707.26042337,-5345924.53933024,3358220.70739794,94.7504078792442,375.995013883052,-227.854325270128,-0.359122779020476,0.317516581110275,-0.377067284982844,0.792486158860093
295.0014100074768,-1408611.47470886,-5345544.73443122,3357990.42985369,96.8707697188993,383.816510341176,-232.81145757025,-0.355526407367612,0.323422834288969,-0.382250821234636,0.789229340976718
296.0014100074768,-1408513.55758406,-5345157.08001949,3357755.19532696,98.9922975701589,391.638919159415,-237.769205146607,-0.351872653340926,0.329281749093531,-0.387415867353271,0.785918641040803
297.00142002105713,-1408413.53367183,-5344761.61724092,3357515.00692441,101.115029123935,399.463198996134,-242.728851320703,-0.348170231855494,0.335103152921743,-0.392554231134903,0.782550024750164
298.00142002105713,-1408311.39334093,-5344358.33973723,3357269.85735656,103.239399604159,407.288603858191,-247.688877218409,-0.344416254041297,0.340878022992747,-0.397666350911444,0.779128416769334
299.00143003463745,-1408207.12154708,-5343947.24244945,3357019.74549052,105.366040036093,415.114289456655,-252.650075177993,-0.340613774589708,0.346607340772715,-0.402749240834661,0.775653695906088
300.00144028663635,-1408100.705688,-5343528.27789964,3356764.64974943,107.49341659581,422.941559216801,-257.612306357052,-0.33676693893355,0.352288522172202,-0.407805744435911,0.772123888932111
301.00144028663635,-1407992.15921095,-5343101.51552857,3356504.61694337,109.622105780532,430.769140959847,-262.574251147289,-0.33287774191346,0.357926588759555,-0.412831605077738,0.768538242975489
302.00144028663635,-1407881.47726695,-5342666.90075491,3356239.60257285,111.752506343018,438.597517835728,-267.537162350677,-0.328938912651483,0.363515987083367,-0.417829261347284,0.764901318025334
303.0014503002167,-1407768.6603575,-5342224.47414813,3355969.63074771,113.910179797672,446.419318002822,-272.504172855408,-0.326947313701593,0.367542260844181,-0.424637016063949,0.760066802416684
304.0014503002167,-1407653.7111089,-5341774.22360993,3355694.70343136,116.043809624002,454.25030038053,-277.469311719372,-0.325396804866141,0.371207461709865,-0.431827336489276,0.754882169759065
305.001460313797,-1407536.62473772,-5341316.14729862,3355414.8218079,118.17897693429,462.081140321559,-282.434961278589,-0.323826314196711,0.374871081777627,-0.438966519649571,0.749610955029443
306.001460313797,-1407417.40456274,-5340850.24157288,3355129.96420974,120.315005017349,469.913234269976,-287.401330552031,-0.322239949845959,0.37853539622843,-0.446053953832214,0.744250117764639
307.0014703273773,-1407296.03820921,-5340376.4906523,3354840.12476197,122.452436825374,477.745478079597,-292.367569680726,-0.32063959521215,0.382190475644967,-0.453089519669413,0.738803476212568
308.0014703273773,-1407172.55323835,-5339894.93573523,3354545.33144115,124.593240671558,485.580808465652,-297.336132858437,-0.319014781531614,0.385838674213566,-0.460074454727774,0.733273197215697
309.00148034095764,-1407046.92136947,-5339405.53811116,3354245.5586899,126.733815063083,493.416346072101,-302.305356208177,-0.317369474285695,0.389470703645731,-0.467012626763634,0.727659531117671
310.00148034095764,-1406919.13017365,-5338908.27557627,3353940.80610545,128.876986561681,501.252970109638,-307.275000388588,-0.315700991669479,0.39308493091675,-0.473904074964102,0.721964021025905
311.00149035453796,-1406789.19342671,-5338403.17574982,3353631.09526361,131.023185175853,509.092159153976,-312.246634758401,-0.314011018961016,0.396676524332482,-0.480753776497368,0.716184766923907
312.00149035453796,-1406657.12116631,-5337890.25796599,3353316.42562164,133.170413801515,516.931979411288,-317.218236105796,-0.312294821099893,0.400245683740217,-0.487555865041391,0.710327118174816
313.0015001296997,-1406522.89380364,-5337369.47587154,3352996.77003776,135.317715274751,524.772819186176,-322.190376211887,-0.310555981263066,0.403785526209361,-0.494315199834683,0.704389603496102
314.0015001296997,-1406386.52318918,-5336840.87154877,3352672.14376137,137.467376713671,532.614057935371,-327.163792749546,-0.308797141117534,0.407298069034167,-0.501029605818088,0.69837091984011
315.00151014328003,-1406248.02024825,-5336304.43750929,3352342.55704035,139.617931404014,540.456730831907,-332.138753381642,-0.307017234498951,0.410780440078856,-0.507699443890286,0.692272432953748
316.00151014328003,-1406107.3433448,-5335760.1422623,3352007.9979059,141.770767242772,548.302547163334,-337.115019571499,-0.305215843198863,0.4142388448668,-0.51431915536624,0.686094216470031
317.00152015686035,-1405964.51866843,-5335208.01463705,3351668.45165891,143.925497271924,556.14837920426,-342.091758729198,-0.303401799480169,0.417672420313218,-0.520884309696101,0.6798357391916
318.00152015686035,-1405819.55000544,-5334648.01570281,3351323.91460749,146.081569442239,563.994742820416,-347.069743608844,-0.30156955736061,0.42108538981405,-0.527388993545756,0.673501109889596
319.0015301704407,-1405672.41998028,-5334080.20090749,3350974.40952223,148.238204920934,571.842943225185,-352.048692783731,-0.299726025732638,0.424474122493221,-0.533833019263975,0.667089450788669
320.0015301704407,-1405523.12557719,-5333504.51626297,3350619.92562803,150.395720389439,579.692203188325,-357.029190750204,-0.297865692114985,0.427851656291324,-0.540209874382397,0.66059993965736
321.001540184021,-1405371.67573924,-5332920.96384935,3350260.46923986,152.553534100462,587.567268985625,-361.990723071466,-0.2940944061888,0.429647846977341,-0.547183950057116,0.655363205879464
322.001540184021,-1405218.06106418,-5332329.5409208,3349896.03284481,154.713765436588,595.419090864362,-366.972777163266,-0.289767195322792,0.430923440434178,-0.554310544197697,0.650445832135939
323.0015501976013,-1405062.282296,-5331730.27985809,3349526.62276867,156.878031167559,603.272825994887,-371.956368474325,-0.285467687380288,0.43215886618396,-0.561400068967843,0.645427668575665
324.0015501976013,-1404904.3468909,-5331123.1805504,3349152.23628872,159.044123181964,611.127159990148,-376.940981605502,-0.281191896337319,0.433357907052055,-0.568458553508205,0.640302205008499
325.00156021118164,-1404744.23615829,-5330508.21000103,3348772.85245656,161.211255955271,618.982450392206,-381.925772585883,-0.276946001692884,0.434521742450072,-0.57548902964186,0.635062314421552
326.00156021118164,-1404581.97752571,-5329885.38256903,3348388.48732996,163.379567726436,626.838633097004,-386.912206959061,-0.27272402723161,0.435648550437816,-0.582489469342709,0.629712603111048
327.00157022476196,-1404417.53791449,-5329254.70812456,3347999.13902752,165.550836831937,634.697961361157,-391.898590112865,-0.26851977249506,0.43674271546436,-0.589464929312011,0.624246768780711
328.00157022476196,-1404250.91022322,-5328616.14560439,3347604.800101,167.723589410382,642.55738106729,-396.886143672326,-0.264330253403519,0.437812777296408,-0.596407364162272,0.61866610064624
329.0015799999237,-1404082.10824146,-5327969.72467359,3347205.47434459,169.897938768893,650.417983716499,-401.873861150574,-0.260141192189107,0.438855911182113,-0.603324973127039,0.612969024566679
330.0015799999237,-1403911.15447989,-5327315.45764884,3346801.15557413,172.073532477153,658.280878185865,-406.86226209008,-0.255957569413175,0.439878833784477,-0.610212655725841,0.607151420952181
331.001590013504,-1403738.02516111,-5326653.34952795,3346391.85351029,174.249884402214,666.14156156286,-411.850238106103,-0.25177851538347,0.440881227188244,-0.617068342796425,0.60121375726832
332.001590013504,-1403562.7348905,-5325983.37918833,3345977.57163939,176.429507787933,674.004269862466,-416.838508282906,-0.247605564135726,0.441867043841878,-0.623882162377928,0.59516052165987
333.00160002708435,-1403385.23854601,-5325305.55034063,3345558.30613749,178.607829975609,681.867345206152,-421.825707901982,-0.243429839094817,0.442834171516537,-0.630657946171544,0.588990970897822
334.00160002708435,-1403205.5561929,-5324619.82269846,3345134.03515811,180.787525503658,689.73014934315,-426.813619081769,-0.239272819424097,0.443782304413986,-0.637379421888283,0.582711983411948
335.00161027908325,-1403023.70259113,-5323926.23657774,3344704.76692822,182.968105972334,697.594040465656,-431.801596455351,-0.235133872288963,0.444702083920117,-0.644038108002499,0.576339338405293
336.00161027908325,-1402839.66281288,-5323224.79195217,3344270.51326031,185.151091793759,705.456939290239,-436.791005590753,-0.231036119608998,0.445595304533058,-0.650616777539198,0.569881517242984
337.0016202926636,-1402653.43869425,-5322515.48293737,3343831.26796833,187.333978428669,713.317049986553,-441.779884956113,-0.226980517882421,0.446441910526219,-0.657117295207921,0.563352752959733
338.0016202926636,-1402465.05491075,-5321798.34458183,3343387.05062294,189.517352864602,721.176041187297,-446.768892540206,-0.222966598177508,0.447228256066313,-0.663531364933798,0.556775457209771
339.0016303062439,-1402274.47850822,-5321073.34513896,3342937.85047358,191.700494993056,729.033633489815,-451.758450840447,-0.218966050218426,0.447967999418765,-0.669897516360797,0.550105314286008
340.0016303062439,-1402081.67772894,-5320340.4445073,3342483.64259362,193.8849223269,736.885456491157,-456.746318087753,-0.214950586459125,0.448679053652234,-0.67627088527462,0.54326884762435
341.0016403198242,-1401886.72032773,-5319599.72629178,3342024.46363961,196.071210705406,744.736839623397,-461.73157613568,-0.210920228060358,0.449335123360554,-0.6825985813506,0.536348561934434
342.0016403198242,-1401689.58745678,-5318851.17983626,3341560.30864956,198.257149582313,752.582058394965,-466.713977869677,-0.206910031456351,0.449945863936307,-0.688862894382034,0.529343810783233
343.00165033340454,-1401490.28034136,-5318094.7738907,3341091.17692023,200.440188661694,760.42218970989,-471.691810010467,-0.202881869287893,0.450487458868515,-0.695080824726954,0.52226683074981
344.00165033340454,-1401288.77602823,-5317330.52373039,3340617.05878318,202.619666675688,768.258899598585,-476.659711635378,-0.198815785186389,0.450943041078523,-0.701235886417751,0.515161030916496
345.00166034698486,-1401085.0931331,-5316558.42861569,3340137.95454448,204.794336487256,776.088557005843,-481.626426459127,-0.194623821520217,0.451320360610645,-0.707303614006887,0.508087686049799
346.00166034698486,-1400879.21670614,-5315778.49920095,3339653.89397212,206.962673378562,783.909747739603,-486.589075450459,-0.190227432861069,0.45167057848307,-0.713271774065136,0.501049486075181
347.0016701221466,-1400671.19212363,-5314990.7716212,3339164.88853782,209.131871770016,791.719437083346,-491.556877020332,-0.185588496855495,0.452123616061649,-0.719069261934248,0.494045079960847
348.0016701221466,-1400460.99345784,-5314195.23855051,3338670.91192692,211.302105623673,799.51180393641,-496.522411785004,-0.180823958548342,0.45276277574746,-0.724640079831167,0.487037286595928
349.00168013572693,-1400248.63308713,-5313391.92065561,3338171.97609794,213.474231679192,807.296966612049,-501.469191391945,-0.175904089573038,0.453511505819087,-0.730143198614078,0.479870788547184
350.00168013572693,-1400034.10878499,-5312580.8388662,3337668.11136746,215.642241108186,815.061849016667,-506.409297904638,-0.170677016091086,0.454312396723294,-0.735654761501115,0.472526901898719
351.00169014930725,-1399817.41663863,-5311762.01019283,3337159.29812719,217.806774653058,822.807378029464,-511.341950417419,-0.165216164093999,0.455271435394437,-0.741111727813331,0.464956927991228
352.00169014930725,-1399598.56090408,-5310935.43243985,3336645.55881852,219.96545979851,830.522782529116,-516.264898278198,-0.159520386946258,0.456416061986121,-0.746509526319973,0.457122686245023
353.0017001628876,-1399377.54286225,-5310101.15069829,3336126.88888152,222.111786355399,838.203430458315,-521.180293939793,-0.153601550506779,0.457875300433045,-0.751729681352873,0.449064870266984
354.0017001628876,-1399154.38639883,-5309259.22180131,3335603.32730176,224.254410551767,845.843178380183,-526.082244733982,-0.147551716028528,0.459885134927474,-0.756558493430163,0.440855303211568
355.0017101764679,-1398929.07993789,-5308409.65008556,3335074.85911979,226.393048604264,853.449780897509,-530.954804847467,-0.141367764102712,0.462459993226027,-0.761028087648179,0.432414336362382
356.0017101764679,-1398701.64490519,-5307552.47880432,3334541.53080815,228.522667082326,861.010825729194,-535.798008555134,-0.134799597597325,0.465374949669033,-0.765373244954984,0.423626036575676
357.0017201900482,-1398472.08117191,-5306687.76237471,3334003.37035144,230.639748947421,868.527615283938,-540.603761588827,-0.127686740388694,0.468596579490779,-0.769650578781594,0.414428916305523
358.0017201900482,-1398240.40617154,-5305815.57555821,3333460.42095404,232.740365524335,875.974402619228,-545.378876535557,-0.119893782995963,0.472061898199219,-0.773937613976376,0.404726590027423
359.00173020362854,-1398006.64125972,-5304935.99886348,3332912.73043849,234.830431550882,883.342300589476,-550.116336313929,-0.111497916735131,0.475818773684111,-0.778191970663457,0.394438795759165
360.00173020362854,-1397770.80632526,-5304049.10755653,3332360.34342496,236.911369045992,890.630279389451,-554.788140038193,-0.102389738573599,0.479660186458701,-0.782547344885585,0.383486762842302
361.00174021720886,-1397532.91086171,-5303154.96577982,3331803.32598448,238.966699458513,897.834270497684,-559.36875754319,-0.0926273318547447,0.483234221516396,-0.787199701289286,0.371781511054421
362.00174021720886,-1397292.95333708,-5302253.65318035,3331241.75653144,241.004845302644,904.915251890224,-563.882048418344,-0.0821288520818672,0.486234324829238,-0.792278779485427,0.359340180460826
363.0017499923706,-1397050.95827326,-5301345.35003375,3330675.7017292,243.036995047056,911.818838471552,-568.316700519343,-0.0711650738079245,0.488722370327667,-0.79775257479383,0.345943351789892
364.0017499923706,-1396806.93455062,-5300430.22189866,3330105.28542932,245.068652470548,918.533867844446,-572.617198115761,-0.0605789589683296,0.490715461680817,-0.80361756288196,0.331251164436534
